name,description,permission,url
xShortcut,Description x Shortcut%%xShortcut short eXtreme Shortcut handy android app allows quickly create different types homescreen shortcuts%%Android higher%%x Shortcut serve Icon Changer Renamer homescreen shortcuts%%The Supported Shortcut Types%%change icon name app shortcuts homescreen%%make quick phone call single click shortcut%%Evernote Line Dropbox%%Custom shortcuts create shortcuts Advanced Shortcut Editor users familiar android Intent%%Extra Feature Activity Shortcut Capture Mode%%This allows directly select active running activity homescreen shortcut See NOTE%%Here activity simply refers specific window page within app%%settings page within System Settings Wi Fi Locale APN%%Limitation%%tab style UI shortcut may direct page want%%In case shortcut normally directs initial page activity depends app developer%%Usage%%Start Activity Capture%%b%%c Pull status bar click Grab Activity attempt capture selected window shortcut%%Edit Test Create target shortcut%%See examples web%%NOTE Not activities originally designed launched applications launchers%%An activity shortcut makes sense target activity exported guarded permissions%%In xShortcut Test procedure automatically performed creating shortcut%%NOTE A DEFAULT icon size based device screen density used create homescreen shortcuts%%You try different sizes DEFAULT one applicable device Preferences Page%%Known Issues%%If case I say sorry easy problem I deal%%One workaround manually edit intent via Advanced Shortcut Editor provided xShortcut simply use shortcut type System Settings%%Developer appschinyang%%Thanks%%DO NOT request features report bugs ask assistance review%%I ca nt reply%%Please email instead%%Keywords shortcut home launcher intent screen custom icon shortcut maker,READ_CONTACTS,https://xshortcut.en.aptoide.com/
My Friaps  Game reviews,Description My Friaps%%Discover beautiful website game magazine appearance application%%Hopefully enjoy s free fun try put nasty commentary%%Or use full find latest reviews walkthrough Editor s selection games%%Exclusive design%%Try,READ_CONTACTS,https://gamestore.en.aptoide.com/
Microsoft Groove,Description Microsoft Groove%%Groove brings music love every way want%%Download playlists albums songs OneDrive enjoy favorites even re grid,READ_CONTACTS,https://groove.en.aptoide.com/
SanDisk iXpand™ Transfer,Description SanDisk Transfer%%iXpand Transfer app Android app SanDisk iXpand Flash Drives%%With iXpand Transfer app back photos videos contacts Android Device microSD card easily transfer another device without using PC cloud Internet%%An iXpand Flash Drive USB OTG host cable required order use iXpand Transfer app%%To easily backup restore Phone requires iXpand Sync app%%What SanDisk iXpand Flash Drive%%It USB flash drive specially designed smartphones works manner USB flash memory carrying data computers%%You use Android device supporting OTG USB On The Go USB OTG host cable%%All connect device cable%%After installing iXpand Transfer app Android device connect USB OTG host cable USB connector San Disk iXpand Flash Drive connect micro USB connector cable Android device supporting OTG%%Tap app get started%%Some Android devices require setup USB connection SanDisk iXpand Flash Drive connected USB OTG host cable%%For information please consult instruction manual Android device%%Simple app anyone use%%The user interface simple see glance backup restore camera contacts%%If set automatic backup app photos videos automatically backed every time iXpand Flash Drive connected%%After second connection new files automatically backed%%Characteristics%%No PCs cloud services Internet connection necessary%%Operating system%%Android OS later%%Compatible device%%Android devices supporting OTG%%Results operation verification available%%An overview product available%%An overview product available%%Website customer support%%Corporate information SanDisk Corporation A Western Digital brand%%SanDisk trademark Western Digital Corporation affiliates registered United States countries%%Western Digital Corporation affiliates%%All rights reserved,READ_CONTACTS,https://ixpand-transfer.en.aptoide.com/
Call ID Informer free,Description Call ID Informer free%%After installing app smartphone call show window name region information mobile operator data contacts%%The program add confidence receive call%%Info Number reliable protection mobile fraud%%When call comes see information caller s telephone number%%logo operator%%country flag%%Locality area%%district city define areas Moscow%%data contacts number phone book%%The program includes database codes mobile fixed telephony Russia Ukraine Belarus Kazakhstan cities former Union codes countries world%%The database program contains%%Russian numbering plan%%numbering plans former Soviet republics%%entries determine area city Moscow incoming call%%area codes world%%Program functions%%Display information window screen data operator information contacts%%Check function ported numbers%%Display editing tables incoming calls ported numbers%%Confirm call%%Setting Exceptions confirm call%%The Blacklist block incoming calls%%Statistics calls number%%Widget displaying data incoming call allows control functions program%%Reference Codes cities world localities operators Russia%%Display lap time caller callee%%Export Import data tables user%%Warning%%Before Removing upgrading required disable black list save table%%After Buying advertising,READ_CONTACTS,https://magdelphi-free.en.aptoide.com/
NotePad,Description NotePad%%Evolution classic Notepad Android%%Notepad text editor autosave%%Make edit new text files txt notes etc,READ_CONTACTS,https://control-assistance-notepad.en.aptoide.com/
Flash Notification 2,Description Flash Notification%%Separated flash Notification apps Incoming call SMS MMS%%Screen Flash Automatic color extraction app icon display%%Default settings detail settings notification app%%More friendly user interface%%Supported Languages%%English 한국어 Deutsch Español Français Italiano Nederlands Português 中文 简体 русский 日本語 Croatian Polish,READ_CONTACTS,https://flash-notification-2.en.aptoide.com/
LightBar XPERIA,Description Light Bar XPERIA%%This app control light bar XPERIA devices%%Some XPERIA devices equipped multicolor light bar like XPERIA U M SP%%This application still development features coming soon%%vv PLEASE READ COMPATIBILITY INFOS vv%%XPERIA S IS NOT COMPATIBLE%%If Xperia Device ONE LED white ledbar app wo nt work%%If Xperia Device flashed another ROM include Sony Illumination Service app wo nt work%%If ledbar blink try different methods LED Control Settings%%If application works specific Xperia tell%%vv Permissions requested vv%%SMS read receive%%Call log%%Read phone state state call miss%%Lighting Service%%Network state Internet Ad Mob Advertising%%Just%%No uses%%Start boot Service start automatically manage LED different events%%Read contact%%This weird%%There already permission%%Thank Android%%Accessibillity Service%%Only package name readed%%vv NOTE vv%%I ca nt test XPERIA device application works%%But works correctly models%%XPERIA U M M dual SP L RGB color%%List phones supported API%%If device work settings Xperia U Xperia M tell,READ_CONTACTS,https://lightbar-xperia.en.aptoide.com/
My Profile,Description My Profile%%My Profile,READ_CONTACTS,https://samsung-android-unifiedprofile.en.aptoide.com/
Control System for Samsung™,Description Control System%%Control System app control Android system Smartphone Tablet%%It s powerful one app able many things default android system nt allow%%It s useful app android device%%With Control System Samsung%%Junk Cleaner%%Memory Booster%%Battery Saver%%Apps Manager%%Memory Booster%%Is android running slow%%Apps crashing ca open apps%%You may running RAM memory%%You solve problems two ways Uninstall apps using Apps Manager clear zombie apps RAM memory using Memory Booster%%With one touch button kills zombie apps running background free RAM%%Each app selected terminated choice%%You notice%%Battery Saver%%Is battery lasting less less time%%Do feel need buy another battery%%Try Battery%%It kills apps running background nt use gives option turn options battery running low%%Junk Cleaner%%Is available memory running low%%You many data cache time clear%%You release unused data stored apps downloads%%Most apps nt clear cache data use simple fast way clean memory clear junk%%Try%%Apps Management%%This fast simple way uninstall apps systems useful information stored space%%You also get useful System Information device%%CPU speed%%CPU Type%%CPU usage percentage%%Available Memory,READ_CONTACTS,https://control-system-for-samsung.en.aptoide.com/
Ringtones For Samsung S7™,Description Ringtones For Samsung%%There plenty galaxy ringtones ringtones Samsung Galaxy fresh playful cheerful%%There ringtones sound effects compete funny ringtones samsung%%Once get Ringtones Samsung definitely hate phone rings%%As matter fact%%Free ringtones samsung become true obsession friends well%%Mobile ringtones top sounds set many different ways help personalize almost everything samsung galaxy mobile phone%%Cheer every morning hear phone sounds waking Ringtones Samsung sounds app best one get%%You spread word free ringtones samsung galaxy make dozens mobile phones ringing tone absolute hit%%Ringtones Samsung tested Samsung Galaxy Samsung Galaxy Google Nexus Google Nexus P Google Pixel Samsung Galaxy Note LG LG Sony Xperia OnePlus One OnePlus among phones%%Compatible Verizon ATT providers%%Please report bugs%%All sounds used Ringtones Samsung app Creative Commons Licence Public Domain%%For information sounds used app please visit About App section within app%%For questions concerns regarding license please contact us%%Samsung Galaxy,READ_CONTACTS,https://ringtones-for-samsung-s7-ultimateringtonesapps.en.aptoide.com/
